entity_group,entity_normalized,count,word_versions
PERSON,самуель чарап,1,['Самуель Чарап']
PERSON,самусь,3,['Самусь']
PERSON,сан,2,['сан']
PERSON,санджай гангулі,1,['Санджай Гангулі']
PERSON,санду,2,['Санду']
PERSON,санта,12,['Санта']
PERSON,санти,1,['Санти']
PERSON,сантою,1,['Сантою']
PERSON,санту,2,['Санту']
PERSON,санчеса,1,['Санчеса']
PERSON,санчесу,1,['Санчесу']
PERSON,санія денісова,1,['Санія Денісова']
PERSON,сап,2,['Сап']
PERSON,сапсан,6,['Сапсан']
PERSON,сапсана,2,['Сапсана']
PERSON,сапсану,1,['Сапсану']
PERSON,сар,1,['Сар']
PERSON,сара рейнсфорд,4,['Сара Рейнсфорд']
PERSON,саранцев,2,['Саранцев']
PERSON,сарваров,3,['Сарваров']
PERSON,сарварова,1,['Сарварова']
PERSON,саркисян,8,['Саркисян']
PERSON,саркисяна,3,['Саркисяна']
PERSON,саркофа,1,['Саркофа']
PERSON,саркофаг,1,['Саркофаг']
PERSON,сармат,1,['Сармат']
PERSON,сармата,1,['Сармата']
PERSON,сассекським,1,['Сассекським']
PERSON,сатана,2,['Сатана']
PERSON,сатану,1,['Сатану']
PERSON,сахарук,1,['Сахарук']
PERSON,сацукі катаяма,1,['Сацукі Катаяма']
PERSON,саша,2,['Саша']
PERSON,саша коц,1,['Саша Коц']
PERSON,сашка,1,['Сашка']
PERSON,сашка єреміча,1,['Сашка Єреміча']
PERSON,сашкові,1,['Сашкові']
PERSON,саїд іс,1,['Саїд Іс']
PERSON,свириденко,6,['Свириденко']
PERSON,свириденкозаявила,1,['Свириденкозаявила']
PERSON,святослав голіков,1,['Святослав Голіков']
PERSON,святослав лазаренко,1,['Святослав Лазаренко']
PERSON,святослав павлюк,1,['Святослав Павлюк']
PERSON,святослав хоменко,3,['Святослав Хоменко']
PERSON,святослава хоменка,5,['Святослава Хоменка']
PERSON,святослава хоменка уточнень,1,['Святослава Хоменка Уточнень']
PERSON,святославу,1,['Святославу']
PERSON,святославу хоменку,1,['Святославу Хоменку']
PERSON,святість,1,['Святість']
PERSON,священник,1,['Священник']
PERSON,світ,2,['Світ']
PERSON,світлана,6,['Світлана']
PERSON,світлана водолага,2,['Світлана Водолага']
PERSON,світлана гринчук,4,['Світлана Гринчук']
PERSON,світлана лібет,2,['Світлана Лібет']
PERSON,світлана миколаївна,1,['Світлана Миколаївна']
PERSON,світлана онищук,3,['Світлана Онищук']
PERSON,світлана петренко,1,['Світлана Петренко']
PERSON,світлана поваляєва,1,['Світлана Поваляєва']
PERSON,світлани поваляєвої,1,['Світлани Поваляєвої']
PERSON,світлану гринчук,1,['Світлану Гринчук']
PERSON,се,2,['Се']
PERSON,себастьян бурджуа,1,['Себастьян Бурджуа']
PERSON,себастьян лекорню,1,['Себастьян Лекорню']
PERSON,себастьян лекорнюговоривпро,1,['Себастьян Лекорнюговоривпро']
PERSON,себастьян юнгер,1,['Себастьян Юнгер']
PERSON,себастьєн лекорню,1,['Себастьєн Лекорню']
PERSON,себастьєном лекорню,1,['Себастьєном Лекорню']
PERSON,себастіана стена,1,['Себастіана Стена']
PERSON,север,1,['Север']
PERSON,седанка,1,['Седанка']
PERSON,сежур,1,['Сежур']
PERSON,сежурне,2,['Сежурне']
PERSON,сейму шимон головня,1,['Сейму Шимон Головня']
PERSON,селезньов,1,['Селезньов']
PERSON,селезньова,1,['Селезньова']
PERSON,селидовому,1,['Селидовому']
PERSON,сем,1,['Сем']
PERSON,сема,4,['Сема']
PERSON,сема кайлі,1,['Сема Кайлі']
PERSON,семен пєгов,2,['Семен Пєгов']
PERSON,семена кривоноса,1,['Семена Кривоноса']
PERSON,семена пєгова,1,['Семена Пєгова']
PERSON,семеніхін,1,['Семеніхін']
PERSON,сему кілі,1,['Сему Кілі']
PERSON,семюел ендрю гарді,1,['Семюел Ендрю Гарді']
PERSON,семюель бендет,1,['Семюель Бендет']
PERSON,сен-бін,1,['Сен-Бін']
PERSON,сенс,1,['Сенс']
PERSON,сер тоні радакін,1,['Сер Тоні Радакін']
PERSON,сергій,68,['Сергій']
PERSON,сергій аксьо,1,['Сергій Аксьо']
PERSON,сергій ананко,1,['Сергій Ананко']
PERSON,сергій беседа,2,['Сергій Беседа']
PERSON,сергій бескрестнов,17,['Сергій Бескрестнов']
PERSON,сергій бескрестнов флеш,12,['Сергій Бескрестнов Флеш']
PERSON,сергій болвінов,1,['Сергій Болвінов']
PERSON,сергій болівінов,1,['Сергій Болівінов']
PERSON,сергій бондарь,4,['Сергій Бондарь']
PERSON,сергій братчук,1,['Сергій Братчук']
PERSON,сергій будніков,1,['Сергій Будніков']
PERSON,сергій вакуленко,2,['Сергій Вакуленко']
PERSON,сергій варакін,3,['Сергій Варакін']
PERSON,сергій васильєв,1,['Сергій Васильєв']
PERSON,сергій висоцький,2,['Сергій Висоцький']
PERSON,сергій володимирович,1,['Сергій Володимирович']
PERSON,сергій володимирович євсюков,1,['Сергій Володимирович Євсюков']
PERSON,сергій воронков,5,['Сергій Воронков']
PERSON,сергій ганжа,2,['Сергій Ганжа']
PERSON,сергій гаря,1,['Сергій Гаря']
PERSON,сергій глазьєв,1,['Сергій Глазьєв']
PERSON,сергій горбунов,1,['Сергій Горбунов']
PERSON,сергій гурієв,1,['Сергій Гурієв']
PERSON,сергій дейнеко,2,['Сергій Дейнеко']
PERSON,сергій дубров,1,['Сергій Дубров']
PERSON,сергій діакону,2,['Сергій Діакону']
PERSON,сергій жадан,2,['Сергій Жадан']
PERSON,сергій каракаєв,1,['Сергій Каракаєв']
PERSON,сергій кириченко,1,['Сергій Кириченко']
PERSON,сергій кислиця,16,['Сергій Кислиця']
PERSON,сергій кислицязакликавне,1,['Сергій Кислицязакликавне']
PERSON,сергій коваленко,1,['Сергій Коваленко']
PERSON,сергій корецький,4,['Сергій Корецький']
PERSON,сергій котов,1,['Сергій Котов']
PERSON,сергій кузан,5,['Сергій Кузан']
PERSON,сергій кузовлєв,2,['Сергій Кузовлєв']
PERSON,сергій куюн,2,['Сергій Куюн']
PERSON,сергій лавров,23,['Сергій Лавров']
PERSON,сергій лещенко,2,['Сергій Лещенко']
PERSON,сергій лисак,24,['Сергій Лисак']
PERSON,сергій лисакповідомив,1,['Сергій Лисакповідомив']
PERSON,сергій лук’яненко,1,['Сергій Лук’яненко']
PERSON,сергій лущай,1,['Сергій Лущай']
PERSON,сергій макагон,1,['Сергій Макагон']
PERSON,сергій макогон,1,['Сергій Макогон']
PERSON,сергій манзюк,1,['Сергій Манзюк']
PERSON,сергій марков,1,['Сергій Марков']
PERSON,сергій марченко,2,['Сергій Марченко']
PERSON,сергій медведєв,1,['Сергій Медведєв']
PERSON,сергій морфінов,1,['Сергій Морфінов']
PERSON,сергій мєліков абачев,1,['Сергій Мєліков Абачев']
PERSON,сергій нагорняк,4,['Сергій Нагорняк']
PERSON,сергій надал,7,['Сергій Надал']
PERSON,сергій наришкін,2,['Сергій Наришкін']
PERSON,сергій науменко,1,['Сергій Науменко']
PERSON,сергій наєв,2,['Сергій Наєв']
PERSON,сергій ніколайчук,1,['Сергій Ніколайчук']
PERSON,сергій оболонік,1,['Сергій Оболонік']
PERSON,сергій попко,1,['Сергій Попко']
PERSON,сергій притула,1,['Сергій Притула']
PERSON,сергій проказін,1,['Сергій Проказін']
PERSON,сергій прокопенко,2,['Сергій Прокопенко']
PERSON,сергій радченко,1,['Сергій Радченко']
PERSON,сергій риженко,3,['Сергій Риженко']
PERSON,сергій рябков,2,['Сергій Рябков']
PERSON,сергій сидоренко,1,['Сергій Сидоренко']
PERSON,сергій сирський,1,['Сергій Сирський']
PERSON,сергій ситніков,1,['Сергій Ситніков']
PERSON,сергій собко,1,['Сергій Собко']
PERSON,сергій собянін,6,['Сергій Собянін']
PERSON,сергій стерненко,6,['Сергій Стерненко']
PERSON,сергій стерненко сумщина,1,['Сергій Стерненко Сумщина']
PERSON,сергій стерненковважає,1,['Сергій Стерненковважає']
PERSON,сергій стороженко,2,['Сергій Стороженко']
PERSON,сергій суверов,1,['Сергій Суверов']
PERSON,сергій сухомлин,2,['Сергій Сухомлин']
PERSON,сергій сідорін,2,['Сергій Сідорін']
PERSON,сергій томиленко,1,['Сергій Томиленко']
PERSON,сергій тюрін,3,['Сергій Тюрін']
PERSON,сергій флеш,10,['Сергій Флеш']
PERSON,сергій флеш бескрестнов,3,['Сергій Флеш Бескрестнов']
PERSON,сергій філімонов,1,['Сергій Філімонов']
PERSON,сергій чемезов,2,['Сергій Чемезов']
PERSON,сергій шойгу,9,['Сергій Шойгу']
PERSON,сергій шойгузаявивпро,1,['Сергій Шойгузаявивпро']
PERSON,сергій євсюков,3,['Сергій Євсюков']
PERSON,сергій єреміч,4,['Сергій Єреміч']
PERSON,сергій і тетяна воронкови,1,['Сергій і Тетяна Воронкови']
PERSON,сергій ільїн,1,['Сергій Ільїн']
PERSON,сергій.,6,['Сергій.']
PERSON,сергію,1,['Сергію']
PERSON,сергію кислиці,1,['Сергію Кислиці']
PERSON,сергію марченку,1,['Сергію Марченку']
PERSON,сергію шойгу,1,['Сергію Шойгу']
PERSON,сергія,23,['Сергія']
PERSON,сергія аксьонова,1,['Сергія Аксьонова']
PERSON,сергія бескрестнова,2,['Сергія Бескрестнова']
PERSON,сергія бескрестнова флеша,1,['Сергія Бескрестнова Флеша']
PERSON,сергія вакуленка,1,['Сергія Вакуленка']
PERSON,сергія воронкова,1,['Сергія Воронкова']
PERSON,сергія грабського,1,['Сергія Грабського']
PERSON,сергія дейнека,1,['Сергія Дейнека']
PERSON,сергія кобилаша,1,['Сергія Кобилаша']
PERSON,сергія кузнецова,2,['Сергія Кузнецова']
PERSON,сергія куюна,1,['Сергія Куюна']
PERSON,сергія лаврова,4,['Сергія Лаврова']
PERSON,сергія лисака,6,['Сергія Лисака']
PERSON,сергія медвєдєва,1,['Сергія Медвєдєва']
PERSON,сергія наришкіна,1,['Сергія Наришкіна']
PERSON,сергія наєва,1,['Сергія Наєва']
PERSON,сергія риженка,1,['Сергія Риженка']
PERSON,сергія рудського,1,['Сергія Рудського']
PERSON,сергія скрипаля,1,['Сергія Скрипаля']
PERSON,сергія тихановського,1,['Сергія Тихановського']
PERSON,сергія удальцова,1,['Сергія Удальцова']
PERSON,сергія флеша,2,['Сергія Флеша']
PERSON,сергія чемезова,1,['Сергія Чемезова']
PERSON,сергія шойгу,1,['Сергія Шойгу']
PERSON,сергія яворського,1,['Сергія Яворського']
PERSON,сергієм,2,['Сергієм']
PERSON,сергієм воронковим,1,['Сергієм Воронковим']
PERSON,сергієм кузовлєв,1,['Сергієм Кузовлєв']
PERSON,сергієм лавровим,4,['Сергієм Лавровим']
PERSON,сергієм михайловим,1,['Сергієм Михайловим']
PERSON,сергієм науменком,1,['Сергієм Науменком']
PERSON,сергієм шефіром,3,['Сергієм Шефіром']
PERSON,сергієм єремі,1,['Сергієм Єремі']
PERSON,серебряков,2,['Серебряков']
PERSON,серця,1,['Серця']
PERSON,сета джонса,1,['Сета Джонса']
PERSON,сеу,1,['Сеу']
PERSON,сеул,3,['Сеул']
PERSON,сеула,2,['Сеула']
PERSON,сибіга,8,['Сибіга']
PERSON,сибіги,2,['Сибіги']
PERSON,сигізмунд,1,['Сигізмунд']
PERSON,сидоренко,1,['Сидоренко']
PERSON,сили,3,['Сили']
PERSON,синтія еріво,1,['Синтія Еріво']
PERSON,синєгубов,1,['Синєгубов']
PERSON,синєгубова,1,['Синєгубова']
PERSON,сир,2,['Сир']
PERSON,сирський,29,['Сирський']
PERSON,сирський головнокомандувач,1,['Сирський Головнокомандувач']
PERSON,сирського,23,['Сирського']
PERSON,сирському,4,['Сирському']
PERSON,сиріл рамафоса,1,['Сиріл Рамафоса']
PERSON,системі,1,['Системі']
PERSON,ситу,1,['Ситу']
PERSON,ска,10,['ска']
PERSON,скайпа,1,['Скайпа']
PERSON,скала,2,['Скала']
PERSON,скандал,1,['Скандал']
PERSON,скандер,2,['скандер']
PERSON,скеля,2,['Скеля']
PERSON,скибюка,1,['Скибюка']
PERSON,ско,1,['ско']
PERSON,скобляка,1,['Скобляка']
PERSON,скоор,1,['Скоор']
PERSON,скороход,6,['Скороход']
PERSON,скот,1,['Скот']
PERSON,скотт бессент,6,['Скотт Бессент']
PERSON,скотта бессента,6,['Скотта Бессента']
PERSON,скоїв,1,['скоїв']
PERSON,скрипка,2,['Скрипка']
PERSON,скрізь,1,['Скрізь']
PERSON,скрінтек,2,['Скрінтек']
PERSON,скібіцький,2,['Скібіцький']
PERSON,слава,2,['Слава']
PERSON,слава богу,1,['Слава богу']
PERSON,слава леонтьєв,1,['Слава Леонтьєв']
PERSON,слави,1,['Слави']
PERSON,слідкомвідзвітувавпро,1,['Слідкомвідзвітувавпро']
PERSON,смоленська,1,['Смоленська']
PERSON,смоляк сергій миколайович,1,['Смоляк Сергій Миколайович']
PERSON,сміла,2,['Сміла']
PERSON,смілянський,1,['Смілянський']
PERSON,сміт,1,['Сміт']
PERSON,снай,1,['Снай']
PERSON,снайдер,1,['Снайдер']
PERSON,снігуронька,1,['Снігуронька']
PERSON,со,1,['Со']
PERSON,сова,7,['Сова']
PERSON,сову,1,['Сову']
PERSON,соколов,1,['Соколов']
PERSON,сол,1,['Сол']
PERSON,солнцепека,1,['Солнцепека']
PERSON,соловйову,1,['Соловйову']
PERSON,соломка,11,['Соломка']
PERSON,соломка дениса ковача,1,['Соломка Дениса Ковача']
PERSON,соломко,12,['Соломко']
PERSON,соломку,4,['Соломку']
PERSON,сомалі,1,['Сомалі']
PERSON,соната коултер,1,['Соната Коултер']
PERSON,сондленда,1,['Сондленда']
PERSON,софію,2,['Софію']
PERSON,софія,3,['Софія']
PERSON,софія бугайова,2,['Софія Бугайова']
PERSON,софія київська,1,['Софія Київська']
PERSON,софією,1,['Софією']
PERSON,софії,5,['Софії']
PERSON,софії середи,1,['Софії Середи']
PERSON,сподіваюся,1,['Сподіваюся']
PERSON,співак,1,['Співак']
PERSON,співака,1,['Співака']
PERSON,сси,1,['сси']
PERSON,став,1,['Став']
PERSON,ставка,3,['Ставка']
PERSON,сталкер,2,['Сталкер']
PERSON,сталкером,1,['Сталкером']
PERSON,сталін,3,['Сталін']
PERSON,сталіним,1,['Сталіним']
PERSON,станіслав,1,['Станіслав']
PERSON,станіслав бунятов,1,['Станіслав Бунятов']
PERSON,станіслав глушков,1,['Станіслав Глушков']
PERSON,станіславом клихом,1,['Станіславом Клихом']
PERSON,станіславом марзоєвим,1,['Станіславом Марзоєвим']
PERSON,станіславський,2,['Станіславський']
PERSON,стар,2,['Стар']
PERSON,старлінк,3,['Старлінк']
PERSON,старлінкі,2,['Старлінкі']
PERSON,стармер,9,['Стармер']
PERSON,стармер.,1,['Стармер.']
PERSON,стармера,3,['Стармера']
PERSON,старший,1,['старший']
PERSON,стас попович,3,['Стас Попович']
PERSON,стасевський,1,['Стасевський']
PERSON,стати,1,['Стати']
PERSON,стелли міндічів,1,['Стелли Міндічів']
PERSON,степан бандера,1,['Степан Бандера']
PERSON,степану бандері,2,['Степану Бандері']
PERSON,стер,1,['стер']
PERSON,стерненко,3,['Стерненко']
PERSON,стефан сежурне,1,['Стефан Сежурне']
PERSON,стефанчук,1,['Стефанчук']
PERSON,стефанюк,1,['Стефанюк']
PERSON,стефанішина,2,['Стефанішина']
PERSON,стефанішиної,3,['Стефанішиної']
PERSON,сти,1,['сти']
PERSON,сткинська,1,['сткинська']
PERSON,стороженка,4,['Стороженка']
PERSON,стороженко,5,['Стороженко']
PERSON,стороженком,1,['Стороженком']
PERSON,стрижа,1,['Стрижа']
PERSON,стрижі,1,['Стрижі']
PERSON,стрий-,1,['Стрий-']
PERSON,стро,1,['стро']
PERSON,строкань,2,['Строкань']
PERSON,строканя,1,['Строканя']
PERSON,стріл,1,['Стріл']
PERSON,стубб,2,['Стубб']
PERSON,стуббом,1,['Стуббом']
PERSON,стуббомта,1,['Стуббомта']
PERSON,студент .,1,['Студент .']
PERSON,сті,1,['Сті']
PERSON,стів віткофф,34,['Стів Віткофф']
PERSON,стів розенберг,1,['Стів Розенберг']
PERSON,стів уіткофф,2,['Стів Уіткофф']
PERSON,стів уіткофф зеленський,1,['Стів Уіткофф Зеленський']
PERSON,стіва віткоффа,9,['Стіва Віткоффа']
PERSON,стівен віткофф,5,['Стівен Віткофф']
PERSON,стівен кеш,1,['Стівен Кеш']
PERSON,стівен коткін,1,['Стівен Коткін']
PERSON,стівена віткоффа,2,['Стівена Віткоффа']
PERSON,стівеном віткоффом,2,['Стівеном Віткоффом']
PERSON,стівом віткоффом,14,['Стівом Віткоффом']
PERSON,стійкий,1,['Стійкий']
PERSON,стільки,1,['Стільки']
PERSON,стіна,1,['Стіна']
PERSON,су,3,"['Су', 'су']"
PERSON,суд,2,['Суд']
PERSON,суджу,1,['Суджу']
PERSON,суджі зсу,1,['Суджі ЗСУ']
PERSON,судоплатов,2,['Судоплатов']
PERSON,судячи,1,['Судячи']
PERSON,сулейман керімов,2,['Сулейман Керімов']
PERSON,сулеймана керімова,1,['Сулеймана Керімова']
PERSON,сулейманов,2,['Сулейманов']
PERSON,сум,2,['Сум']
PERSON,суперкам,1,['Суперкам']
PERSON,сурков,3,['Сурков']
PERSON,суровікін,1,['Суровікін']
PERSON,сурт рішу,1,['Сурт рішу']
PERSON,суспільному,2,['Суспільному']
PERSON,сухаревський,2,['Сухаревський']
PERSON,сухаревського,4,['Сухаревського']
PERSON,сухо,1,['Сухо']
PERSON,сухомлин,1,['Сухомлин']
PERSON,сухопутки,2,['Сухопутки']
PERSON,сушку,1,['Сушку']
PERSON,схем,4,['Схем']
PERSON,схеми,7,['Схеми']
PERSON,схоже,1,['Схоже']
PERSON,східний тимор,1,['Східний Тимор']
PERSON,сша,4,['США']
PERSON,сша дональд трамп,3,['США Дональд Трамп']
PERSON,ська,4,['ська']
PERSON,ська путін,1,['ська Путін']
PERSON,ський,17,['ський']
PERSON,ського,7,['ського']
PERSON,ськом отрощенко,1,['ськом Отрощенко']
PERSON,ському,1,['ському']
PERSON,ську,1,['ську']
PERSON,сьєрра,1,['Сьєрра']
PERSON,сьєрра-леоне,2,['Сьєрра-Леоне']
PERSON,сюмар,1,['Сюмар']
PERSON,сєдого,3,['Сєдого']
PERSON,сєдой,1,['Сєдой']
PERSON,сі,9,['Сі']
PERSON,сі грема,1,['сі Грема']
PERSON,сі дорогі,1,['Сі Дорогі']
PERSON,сі цзіньпін,4,['Сі Цзіньпін']
PERSON,сі цзіньпіна,1,['Сі Цзіньпіна']
PERSON,сі цзіньпіном,4,['Сі Цзіньпіном']
PERSON,сідай,1,['Сідай']
PERSON,сідоріна,1,['Сідоріна']
PERSON,сійярто,1,['Сійярто']
PERSON,сікорський,1,['Сікорський']
PERSON,сікорського,1,['Сікорського']
PERSON,сілва,1,['Сілва']
PERSON,сінг-сінг себастіан стен,1,['Сінг-Сінг Себастіан Стен']
PERSON,сінгх,2,['Сінгх']
PERSON,сінкі.,1,['сінкі.']
PERSON,сірий,1,['Сірий']
PERSON,сіріус,1,['Сіріус']
PERSON,сітлана гринчук,1,['Сітлана Гринчук']
PERSON,сіярто,3,['Сіярто']
PERSON,сіятро,4,['Сіятро']
PERSON,т,1,['т']
PERSON,та,5,"['та', 'Та']"
PERSON,табачник,1,['Табачник']
PERSON,тавр,1,['Тавр']
PERSON,таврія,1,['Таврія']
PERSON,так,1,['Так']
PERSON,такер карлсон,2,['Такер Карлсон']
PERSON,такеру карлсону,2,['Такеру Карлсону']
PERSON,такеру карсону,1,['Такеру Карсону']
PERSON,талсі габбард,2,['Талсі Габбард']
PERSON,талі,1,['Талі']
PERSON,тамара,4,['Тамара']
PERSON,тамарою шеховцовою,1,['Тамарою Шеховцовою']
PERSON,тамаш полгар тот,1,['Тамаш Полгар Тот']
PERSON,тангі,1,['Тангі']
PERSON,танярат доксоне,1,['Танярат Доксоне']
PERSON,тарас бульба,1,['Тарас Бульба']
PERSON,тарас качка,3,['Тарас Качка']
PERSON,тарас козак,1,['Тарас Козак']
PERSON,тарас кремінь очікую,1,['Тарас Кремінь Очікую']
PERSON,тарас пастух,1,['Тарас Пастух']
PERSON,тарас подвірний,1,['Тарас Подвірний']
PERSON,тарас ратушний,3,['Тарас Ратушний']
PERSON,тарас семків,1,['Тарас Семків']
PERSON,тарас чмут,3,['Тарас Чмут']
PERSON,тарас шаправський,1,['Тарас Шаправський']
PERSON,тараса максімова,1,['Тараса Максімова']
PERSON,тараса тополі,4,['Тараса Тополі']
PERSON,тарасу шевченку,1,['Тарасу Шевченку']
PERSON,тарєєв а.а.,1,['Тарєєв А.А.']
PERSON,тарєєв артем андрійович,1,['Тарєєв Артем Андрійович']
PERSON,тарєєва,2,['Тарєєва']
PERSON,тарєєву,1,['Тарєєву']
PERSON,татаров,3,['Татаров']
PERSON,тато,2,['Тато']
PERSON,тату,1,['Тату']
PERSON,таїсію повалій,2,['Таїсію Повалій']
PERSON,таїсії повалій,1,['Таїсії Повалій']
PERSON,твор,1,['Твор']
PERSON,творець,1,['Творець']
PERSON,те,6,"['Те', 'те']"
PERSON,тегера,1,['Тегера']
PERSON,тегеран,5,['Тегеран']
PERSON,тегерану,4,['Тегерану']
PERSON,тейлор,1,['Тейлор']
PERSON,теле,1,['Теле']
PERSON,телевізор,1,['Телевізор']
PERSON,телемара,1,['Телемара']
PERSON,теммі брюс,2,['Теммі Брюс']
PERSON,тенор,2,['Тенор']
PERSON,тенор .,1,['Тенор .']
PERSON,теплі,1,['теплі']
PERSON,тер,3,"['тер', 'Тер']"
PERSON,тера грасса,1,['тера Грасса']
PERSON,терелюк володимир.,1,['Терелюк Володимир.']
PERSON,терехов,13,['Терехов']
PERSON,терехова,4,['Терехова']
PERSON,терміт,1,['Терміт']
PERSON,терчанян,4,['Терчанян']
PERSON,тесака,2,['Тесака']
PERSON,тетяна,43,['Тетяна']
PERSON,тетяна андрєєва,1,['Тетяна Андрєєва']
PERSON,тетяна бережна,2,['Тетяна Бережна']
PERSON,тетяна гавриш,1,['Тетяна Гавриш']
PERSON,тетяна гладкова,1,['Тетяна Гладкова']
PERSON,тетяна григорівна,1,['Тетяна Григорівна']
PERSON,тетяна михайлова,1,['Тетяна Михайлова']
PERSON,тетяна мостепан,1,['Тетяна Мостепан']
PERSON,тетяна мостепаннаписала,1,['Тетяна Мостепаннаписала']
PERSON,тетяна ніколаєнкоопис,1,['Тетяна Ніколаєнкоопис']
PERSON,тетяна пилипчук,1,['Тетяна Пилипчук']
PERSON,тетяна станова,1,['Тетяна Станова']
PERSON,тетяна тарасевич,2,['Тетяна Тарасевич']
PERSON,тетяна чубіна,1,['Тетяна Чубіна']
PERSON,тетяна.,1,['Тетяна.']
PERSON,тетяни,7,['Тетяни']
PERSON,тетяною,5,['Тетяною']
PERSON,тетяну,4,['Тетяну']
PERSON,тетяні,1,['Тетяні']
PERSON,ти,1,['ти']
PERSON,ти тунберг,1,['ти Тунберг']
PERSON,тивкиїв,1,['тивКиїв']
PERSON,тигран,2,['Тигран']
PERSON,тиграна,2,['Тиграна']
PERSON,тиграна галустяна,1,['Тиграна Галустяна']
PERSON,тику,1,['тику']
PERSON,тимоті еш,1,['Тимоті Еш']
PERSON,тимоті снайдервиклаву,1,['Тимоті Снайдервиклаву']
PERSON,тимофій,1,['Тимофій']
PERSON,тимофій милованов,2,['Тимофій Милованов']
PERSON,тимофій мілованов,1,['Тимофій Мілованов']
PERSON,тимофійко,2,['Тимофійко']
PERSON,тимур,2,['Тимур']
PERSON,тимур ткаченко,21,"['Тимур Ткаченко', 'Тимур ткаченко']"
PERSON,тимур шагівалеєв,1,['Тимур Шагівалеєв']
PERSON,тимура,4,['Тимура']
PERSON,тимура ткаченка,2,['Тимура Ткаченка']
PERSON,тин острозький,1,['тин Острозький']
PERSON,тиса,11,['Тиса']
PERSON,тиси,2,['Тиси']
PERSON,тиск,1,['Тиск']
PERSON,тису,1,['Тису']
PERSON,тисячі,1,['Тисячі']
PERSON,тихий,4,['Тихий']
PERSON,ткаченка,1,['Ткаченка']
PERSON,ткаченко,5,['Ткаченко']
PERSON,ткін,1,['ткін']
PERSON,тна,1,['тна']
PERSON,то,5,['То']
PERSON,тобі лакгерста,1,['Тобі Лакгерста']
PERSON,тобі лакхерст,1,['Тобі Лакхерст']
PERSON,того,2,['Того']
PERSON,тоддом старнсом,1,['Тоддом Старнсом']
PERSON,той,1,['Той']
PERSON,токм,1,['Токм']
PERSON,токмаку,1,['Токмаку']
PERSON,токіо,2,['Токіо']
PERSON,толстого,1,['Толстого']
PERSON,толя,1,['Толя']
PERSON,том,1,['том']
PERSON,том бейтман,1,['Том Бейтман']
PERSON,том гоффус,1,['Том Гоффус']
PERSON,том кітінге,1,['Том Кітінге']
PERSON,том марзек-мансер,2,['Том Марзек-Мансер']
PERSON,тома реньє,3,['Тома Реньє']
PERSON,томагавк,16,['Томагавк']
PERSON,томагавк володимир путін,1,['Томагавк Володимир Путін']
PERSON,томагавки,3,['Томагавки']
PERSON,томагавки володимир зеленський,1,['Томагавки Володимир Зеленський']
PERSON,томагавків,6,['Томагавків']
PERSON,томас боровік,1,['Томас Боровік']
PERSON,томас віттінгтон,1,['Томас Віттінгтон']
PERSON,томас грем,2,['Томас Грем']
PERSON,томаса грема,1,['Томаса Грема']
PERSON,томом крузом,1,['Томом Крузом']
PERSON,тому аквінського,1,['Тому Аквінського']
PERSON,томіленко,2,['Томіленко']
PERSON,томіо окамура,1,['Томіо Окамура']
PERSON,томіо окамурою,1,['Томіо Окамурою']
PERSON,тоні блера,2,['Тоні Блера']
PERSON,тоні радакін,3,['Тоні Радакін']
PERSON,тоні радакіним,1,['Тоні Радакіним']
PERSON,тополя,1,['Тополя']
PERSON,тор,1,['Тор']
PERSON,торез,1,['Торез']
PERSON,торецьк,1,['Торецьк']
PERSON,тосочка,1,['Тосочка']
PERSON,точицький,3,['Точицький']
PERSON,трамп зеленський,3,['Трамп Зеленський']
PERSON,трамп путін,6,['Трамп Путін']
PERSON,трамп-путін,1,['Трамп-Путін']
PERSON,трампа володимир зеленський,1,['Трампа Володимир Зеленський']
PERSON,трампа джаред кушнер,2,['Трампа Джаред Кушнер']
PERSON,трампа джареда кушнера,1,['Трампа Джареда Кушнера']
PERSON,трампа джаредом кушнером,1,['Трампа Джаредом Кушнером']
PERSON,трампа джо байден,1,['Трампа Джо Байден']
PERSON,трампа джона болта,1,['Трампа Джона Болта']
PERSON,трампа зеленський,1,['Трампа Зеленський']
PERSON,трампа зеленському,1,['Трампа Зеленському']
PERSON,трампа кірк,1,['Трампа Кірк']
PERSON,трампа кітом келлогом,1,['Трампа Кітом Келлогом']
PERSON,трампа мар-а,1,['Трампа Мар-а']
PERSON,трампа мар-а-лаго,1,['Трампа Мар-а-Лаго']
PERSON,трампа марко рубіо,1,['Трампа Марко Рубіо']
PERSON,трампа путіну,2,['Трампа Путіну']
PERSON,трампа ред.,1,['Трампа Ред.']
PERSON,трампа стів віткофф,4,['Трампа Стів Віткофф']
PERSON,трампа стів уіткофф,2,['Трампа Стів Уіткофф']
PERSON,трампа стіва віткоффа,1,['Трампа Стіва Віткоффа']
PERSON,трампа стівен віткофф,1,['Трампа Стівен Віткофф']
PERSON,трампа стівом віткоффом,3,['Трампа Стівом Віткоффом']
PERSON,трампа фохт,1,['Трампа Фохт']
PERSON,трампа-путіна,1,['Трампа-Путіна']
PERSON,трампв,1,['Трампв']
PERSON,трампза,1,['Трампза']
PERSON,трампом глу,1,['Трампом Глу']
PERSON,трампом зеленський,3,['Трампом Зеленський']
PERSON,трампом зеленськийвиступив,1,['Трампом Зеленськийвиступив']
PERSON,трампом орбан,1,['Трампом Орбан']
PERSON,трампом путін,5,['Трампом Путін']
