entity_group,entity_normalized,count,word_versions
LOCATION,djibouti,3,['Djibouti']
LOCATION,dmytrivka,1,['Dmytrivka']
LOCATION,dmytro,1,['Dmytro']
LOCATION,dmz,1,['DMZ']
LOCATION,dnesna,1,['Dnesna']
LOCATION,dnieper,22,['Dnieper']
LOCATION,dnieper river,41,['Dnieper River']
LOCATION,dnieper riverand,1,['Dnieper Riverand']
LOCATION,dniepr,1,['Dniepr']
LOCATION,dniepr river,1,['Dniepr River']
LOCATION,dniester,1,['Dniester']
LOCATION,dniester river,4,['Dniester River']
LOCATION,dnip,1,['Dnip']
LOCATION,dnipro,96,['Dnipro']
LOCATION,dnipro river,28,['Dnipro River']
LOCATION,dniproon,2,['Dniproon']
LOCATION,dniprop,1,['Dniprop']
LOCATION,dnipropetrovsk,46,['Dnipropetrovsk']
LOCATION,dniprorudne,4,['Dniprorudne']
LOCATION,dniprovska,1,['Dniprovska']
LOCATION,dniprovskyi,1,['Dniprovskyi']
LOCATION,dobra,4,['Dobra']
LOCATION,dobropillia,11,['Dobropillia']
LOCATION,dobropillya,8,['Dobropillya']
LOCATION,dobrotvir,1,['Dobrotvir']
LOCATION,doha,3,['Doha']
LOCATION,dollow,1,['Dollow']
LOCATION,domanove,1,['Domanove']
LOCATION,dominican republic,3,['Dominican Republic']
LOCATION,domodedovo airport,1,['Domodedovo Airport']
LOCATION,don,1,['Don']
LOCATION,don river,1,['Don River']
LOCATION,donbas,352,['Donbas']
LOCATION,donbas —,2,['Donbas —']
LOCATION,donbas ’,1,['Donbas ’']
LOCATION,donbasa,1,['Donbasa']
LOCATION,donbasand,2,['Donbasand']
LOCATION,donbasand crimea,1,['Donbasand Crimea']
LOCATION,donbasbegan,2,['Donbasbegan']
LOCATION,donbasfor,1,['Donbasfor']
LOCATION,donbasis,1,['Donbasis']
LOCATION,donbasre,2,['Donbasre']
LOCATION,donbasregion,2,['Donbasregion']
LOCATION,donbass,22,['Donbass']
LOCATION,donbass arena,2,['Donbass Arena']
LOCATION,donbaswer,1,['Donbaswer']
LOCATION,donestk,1,['Donestk']
LOCATION,donets,2,['Donets']
LOCATION,donets river,3,['Donets River']
LOCATION,donetsk,533,['Donetsk']
LOCATION,donetsk airport,1,['Donetsk Airport']
LOCATION,donetsk oblast,12,['Donetsk Oblast']
LOCATION,donetsk people,2,['Donetsk People']
LOCATION,donetsk people ’ s republic,21,['Donetsk People ’ s Republic']
LOCATION,donetsk people’s republic,2,['Donetsk People’s Republic']
LOCATION,donetskand,1,['Donetskand']
LOCATION,donetskand luhansk,9,['Donetskand Luhansk']
LOCATION,donetskand luhanskare,1,['Donetskand Luhanskare']
LOCATION,donetskand mariupol,1,['Donetskand Mariupol']
LOCATION,donetskare,1,['Donetskare']
LOCATION,donetskat,1,['Donetskat']
LOCATION,donetskin,1,['Donetskin']
LOCATION,donetskre,5,['Donetskre']
LOCATION,donetskregion,5,['Donetskregion']
LOCATION,donetskthat ukraine,1,['Donetskthat Ukraine']
LOCATION,donetskw,1,['Donetskw']
LOCATION,dontesk,1,['Dontesk']
LOCATION,dorohusk,4,['Dorohusk']
LOCATION,dortmund,3,['Dortmund']
LOCATION,douma,1,['Douma']
LOCATION,downing street,15,['Downing Street']
LOCATION,dprk,1,['DPRK']
LOCATION,dr congo,2,['DR Congo']
LOCATION,drc,6,['DRC']
LOCATION,dresdem,1,['Dresdem']
LOCATION,dresden,19,['Dresden']
LOCATION,drive,1,['Drive']
LOCATION,druzbha,1,['Druzbha']
LOCATION,druzhba,22,['Druzhba']
LOCATION,druzhkivka,7,['Druzhkivka']
LOCATION,dubai,8,['Dubai']
LOCATION,dublin,6,['Dublin']
LOCATION,dubra,1,['Dubra']
LOCATION,dubrava,1,['Dubrava']
LOCATION,dudchany,2,['Dudchany']
LOCATION,duisburg,3,['Duisburg']
LOCATION,dukuchayevsk,1,['Dukuchayevsk']
LOCATION,durban,2,['Durban']
LOCATION,durso,1,['Durso']
LOCATION,dussel,1,['Dussel']
LOCATION,dusseldorf,3,['Dusseldorf']
LOCATION,dzhankoi,2,['Dzhankoi']
LOCATION,düsseldorf,12,['Düsseldorf']
LOCATION,e,2,['E']
LOCATION,e40,2,['E40']
LOCATION,earth,17,['Earth']
LOCATION,east,16,['East']
LOCATION,east - asia,1,['East - Asia']
LOCATION,east africa,7,['East Africa']
LOCATION,east asia,6,['East Asia']
LOCATION,east berlin,3,['East Berlin']
LOCATION,east central europe,1,['East Central Europe']
LOCATION,east china sea,2,['East China Sea']
LOCATION,east china seas,1,['East China Seas']
LOCATION,east germany,26,['East Germany']
LOCATION,east germany unrest,1,['East Germany Unrest']
LOCATION,east pakistan,1,['East Pakistan']
LOCATION,east timor,4,['East Timor']
LOCATION,easter,2,['Easter']
LOCATION,eastern,2,['Eastern']
LOCATION,eastern africa,3,['Eastern Africa']
LOCATION,eastern bloc,4,['Eastern Bloc']
LOCATION,eastern europe,82,['Eastern Europe']
LOCATION,eastern germany,2,['Eastern Germany']
LOCATION,eastern mediterranean,1,['Eastern Mediterranean']
LOCATION,eastern ukraine,18,"['Eastern Ukraine', 'eastern Ukraine']"
LOCATION,ecuador,4,['Ecuador']
LOCATION,edmonton,1,['Edmonton']
LOCATION,egeland,1,['Egeland']
LOCATION,egypt,99,['Egypt']
LOCATION,ehrenfelsstrasse,1,['Ehrenfelsstrasse']
LOCATION,eifel,1,['Eifel']
LOCATION,eifel tower,1,['Eifel Tower']
LOCATION,el beit,1,['El Beit']
LOCATION,el dabaa,1,['El Dabaa']
LOCATION,el salvador,1,['El Salvador']
LOCATION,elbe,1,['Elbe']
LOCATION,elbe philharmonic hall,1,['Elbe Philharmonic Hall']
LOCATION,elblag,1,['Elblag']
LOCATION,elbphil,1,['Elbphil']
LOCATION,elbphilharmoniein hamburg,1,['Elbphilharmoniein Hamburg']
LOCATION,elmau,4,['Elmau']
LOCATION,elmau castle,2,['Elmau Castle']
LOCATION,elysee,4,['Elysee']
LOCATION,elysee palace,10,['Elysee Palace']
LOCATION,em,1,['Em']
LOCATION,emirates,2,['Emirates']
LOCATION,emirati,1,['Emirati']
LOCATION,empire,12,['Empire']
LOCATION,emsland,2,['Emsland']
LOCATION,en,1,['En']
LOCATION,endirey,1,['Endirey']
LOCATION,energodar,3,['Energodar']
LOCATION,enerhodar,31,['Enerhodar']
LOCATION,engels,8,['Engels']
LOCATION,engels-2,1,['Engels-2']
LOCATION,england,13,['England']
LOCATION,entebbe international airport,1,['Entebbe International Airport']
LOCATION,equatorial guinea,1,['Equatorial Guinea']
LOCATION,equitorial guinea,1,['Equitorial Guinea']
LOCATION,erbil,2,['Erbil']
LOCATION,erdogan,2,['Erdogan']
LOCATION,erfurt,3,['Erfurt']
LOCATION,eritrea,12,['Eritrea']
LOCATION,erkelenz,2,['Erkelenz']
LOCATION,erlangen,1,['Erlangen']
LOCATION,erokhino,1,['Erokhino']
LOCATION,eruope,1,['Eruope']
LOCATION,esbjerg,1,['Esbjerg']
LOCATION,essen,7,['Essen']
LOCATION,essen philharmonic hall,1,['Essen Philharmonic Hall']
LOCATION,esslingen,3,['Esslingen']
LOCATION,esta,1,['Esta']
LOCATION,estonia,268,['Estonia']
LOCATION,eswatini,1,['Eswatini']
LOCATION,esztergom,2,['Esztergom']
LOCATION,ethera,1,['Ethera']
LOCATION,ethiopia,49,['Ethiopia']
LOCATION,eu,2,['EU']
LOCATION,eugene,2,['Eugene']
LOCATION,eurasia,5,['Eurasia']
LOCATION,euro,6,"['euro', 'Euro']"
LOCATION,euro -,1,['Euro -']
LOCATION,euro - atlantic,5,['Euro - Atlantic']
LOCATION,europe,1913,['Europe']
LOCATION,eurozone,3,['Eurozone']
LOCATION,euskirchen,3,['Euskirchen']
LOCATION,exemplar,1,['Exemplar']
LOCATION,expo center,2,['Expo Center']
LOCATION,facebook,8,['Facebook']
LOCATION,facility,1,['Facility']
LOCATION,falke,1,['Falke']
LOCATION,far east,10,['Far East']
LOCATION,faroe islands,1,['Faroe Islands']
LOCATION,fastiv,2,['Fastiv']
LOCATION,fatherland,2,['Fatherland']
LOCATION,feats,1,['Feats']
LOCATION,federal,1,['Federal']
LOCATION,federal republic,2,['Federal Republic']
LOCATION,federal republic of,1,['Federal Republic of']
LOCATION,federal republic of germany,10,['Federal Republic of Germany']
LOCATION,federation,3,['Federation']
LOCATION,fence,3,['Fence']
LOCATION,feroivka,1,['Feroivka']
LOCATION,festspielhaus baden baden,1,['Festspielhaus Baden Baden']
LOCATION,finland,466,['Finland']
LOCATION,finnland,1,['Finnland']
LOCATION,flensburg,1,['Flensburg']
LOCATION,florence,1,['Florence']
LOCATION,florida,12,['Florida']
LOCATION,florida mar - a - lago,1,['Florida Mar - a - Lago']
LOCATION,fort belvoir,1,['Fort Belvoir']
LOCATION,fort knox,1,['Fort Knox']
LOCATION,fort sill,3,['Fort Sill']
LOCATION,fort trump,1,['Fort Trump']
LOCATION,france,533,['France']
LOCATION,frankenburg,2,['Frankenburg']
LOCATION,frankfurt,29,['Frankfurt']
LOCATION,frankfurt - an - der - oder,1,['Frankfurt - an - der - Oder']
LOCATION,frankfurt airport,1,['Frankfurt Airport']
LOCATION,frankfurt am main,1,['Frankfurt am Main']
LOCATION,frankivsk,1,['Frankivsk']
LOCATION,franko,1,['Franko']
LOCATION,frauenkirche,1,['Frauenkirche']
LOCATION,free ukraine,1,['Free Ukraine']
LOCATION,freedom square,3,['Freedom Square']
LOCATION,freiburg,1,['Freiburg']
LOCATION,french guiana,1,['French Guiana']
LOCATION,french riviera,3,['French Riviera']
LOCATION,friedrichshain,1,['Friedrichshain']
LOCATION,frontline,1,['Frontline']
LOCATION,fu,1,['Fu']
LOCATION,fujairah,1,['Fujairah']
LOCATION,fukushima,8,['Fukushima']
LOCATION,fukushima daiichi,1,['Fukushima Daiichi']
LOCATION,fukushima daiichi nuclear power plant,1,['Fukushima Daiichi Nuclear Power Plant']
LOCATION,g,1,['G']
LOCATION,gabon,1,['Gabon']
LOCATION,gagauzia,3,['Gagauzia']
LOCATION,galati,1,['Galati']
LOCATION,galicia,1,['Galicia']
LOCATION,galizynovka,1,['Galizynovka']
LOCATION,gambia,1,['Gambia']
LOCATION,garmisch - partenkirchen,1,['Garmisch - Partenkirchen']
LOCATION,garmisch-partenkirchen,1,['Garmisch-Partenkirchen']
LOCATION,garzweiler,2,['Garzweiler']
LOCATION,garzweiler ii,1,['Garzweiler II']
LOCATION,gatow military history museum,1,['Gatow Military History Museum']
LOCATION,gaza,76,['Gaza']
LOCATION,gaza strip,17,['Gaza Strip']
LOCATION,gdansk,9,['Gdansk']
LOCATION,gdr,14,['GDR']
LOCATION,gedo,1,['Gedo']
LOCATION,gelendzhik,2,['Gelendzhik']
LOCATION,gelsenkirchen,2,['Gelsenkirchen']
LOCATION,geneva,50,['Geneva']
LOCATION,genoa,1,['Genoa']
LOCATION,geography,1,['Geography']
LOCATION,george,1,['George']
LOCATION,georgia,189,['Georgia']
LOCATION,german democratic republic,4,['German Democratic Republic']
LOCATION,germany,3884,['Germany']
LOCATION,germany russia,1,['Germany Russia']
LOCATION,germersheim,1,['Germersheim']
LOCATION,ghana,15,['Ghana']
LOCATION,girk,1,['Girk']
LOCATION,gironde,1,['Gironde']
LOCATION,girske,1,['Girske']
LOCATION,giurgiulesti,1,['Giurgiulesti']
LOCATION,glasgow,5,['Glasgow']
LOCATION,gliwice,3,['Gliwice']
LOCATION,global,7,['Global']
LOCATION,global south,5,['Global South']
LOCATION,gloucestershire,1,['Gloucestershire']
LOCATION,goa,1,['Goa']
LOCATION,goldap,2,['Goldap']
LOCATION,golden,1,['Golden']
LOCATION,golden land,1,['Golden Land']
LOCATION,goliath,2,['Goliath']
LOCATION,gomel,2,['Gomel']
LOCATION,gorodok,1,['Gorodok']
LOCATION,gorzyczki,1,['Gorzyczki']
LOCATION,gostomel,1,['Gostomel']
LOCATION,gothenburg,2,['Gothenburg']
LOCATION,grad,4,['Grad']
LOCATION,grafenwöhr,4,['Grafenwöhr']
LOCATION,grafenwöhr training area,1,['Grafenwöhr Training Area']
LOCATION,graivoron,3,['Graivoron']
LOCATION,granada,9,['Granada']
LOCATION,grand duchy,2,['Grand Duchy']
LOCATION,grand theater,1,['Grand Theater']
LOCATION,granda,1,['Granda']
LOCATION,great,1,['Great']
LOCATION,great britain,4,['Great Britain']
LOCATION,great hall of the people,2,['Great Hall of the People']
LOCATION,greater china,1,['Greater China']
LOCATION,greater hungary,1,['Greater Hungary']
LOCATION,greater tortue ahmeyim,1,['Greater Tortue Ahmeyim']
LOCATION,greece,80,['Greece']
LOCATION,greenland,23,['Greenland']
LOCATION,greifswald,2,['Greifswald']
LOCATION,grenoble,1,['Grenoble']
LOCATION,grodno,1,['Grodno']
LOCATION,grodnoregion,1,['Grodnoregion']
LOCATION,grozny,5,['Grozny']
LOCATION,guangzhou,4,['Guangzhou']
LOCATION,guantanamo,2,['Guantanamo']
LOCATION,guantanamo bay,1,['Guantanamo Bay']
LOCATION,guatemala,1,['Guatemala']
LOCATION,guernica,1,['Guernica']
LOCATION,guinea,13,['Guinea']
LOCATION,guinea - bissau,2,['Guinea - Bissau']
LOCATION,guinea bissau,2,['Guinea Bissau']
LOCATION,gujarat,9,['Gujarat']
LOCATION,gula,1,['Gula']
LOCATION,gulf,51,['Gulf']
LOCATION,gulf coast,1,['Gulf Coast']
LOCATION,gulf of aden,1,['Gulf of Aden']
LOCATION,gulf of america,1,['Gulf of America']
LOCATION,gulf of finland,1,['Gulf of Finland']
LOCATION,gulf of mexico,1,['Gulf of Mexico']
LOCATION,gurgaon,1,['Gurgaon']
LOCATION,guwahati,1,['Guwahati']
LOCATION,guyana,1,['Guyana']
LOCATION,haarlem,1,['Haarlem']
LOCATION,habeck,1,['Habeck']
LOCATION,haboma,1,['Haboma']
LOCATION,hague,12,['Hague']
LOCATION,hahn,1,['Hahn']
LOCATION,haidai,1,['Haidai']
LOCATION,haifa,1,['Haifa']
LOCATION,haiti,2,['Haiti']
LOCATION,halle,3,['Halle']
LOCATION,halych,3,['Halych']
LOCATION,hambach,2,['Hambach']
LOCATION,hamburg,43,['Hamburg']
LOCATION,hangzhou,1,['Hangzhou']
LOCATION,hannivka,1,['Hannivka']
LOCATION,hannover,2,['Hannover']
LOCATION,hanoi,24,['Hanoi']
LOCATION,hanover,11,['Hanover']
LOCATION,hapsburg,1,['Hapsburg']
LOCATION,harare,1,['Harare']
LOCATION,haus,1,['Haus']
LOCATION,haus britz,1,['Haus Britz']
LOCATION,hautat sudair,1,['Hautat Sudair']
LOCATION,havana,1,['Havana']
LOCATION,hawaii,1,['Hawaii']
LOCATION,hearts,1,['Hearts']
LOCATION,heidelberg,1,['Heidelberg']
LOCATION,heiligenstadt,1,['Heiligenstadt']
LOCATION,heilongjiang province,1,['Heilongjiang Province']
LOCATION,helsinki,53,['Helsinki']
LOCATION,helsinki city hall,1,['Helsinki City Hall']
LOCATION,henan,1,['Henan']
LOCATION,henichesk,2,['Henichesk']
LOCATION,hercegovina,1,['Hercegovina']
LOCATION,herne,1,['Herne']
LOCATION,heroic mariupol,1,['Heroic Mariupol']
LOCATION,herzegovina,4,['Herzegovina']
LOCATION,hesse,2,['Hesse']
LOCATION,hessian,1,['Hessian']
LOCATION,heuchelhof,1,['Heuchelhof']
LOCATION,high north,1,['High North']
LOCATION,highgrove,2,['Highgrove']
LOCATION,highgrove house,5,['Highgrove House']
LOCATION,hiiumaa,6,['Hiiumaa']
LOCATION,hiroshima,57,['Hiroshima']
LOCATION,hiroshima memorial park,1,['Hiroshima Memorial Park']
LOCATION,hiroshima peace memorial park,1,['Hiroshima Peace Memorial Park']
LOCATION,hirske,1,['Hirske']
LOCATION,history museum,1,['History Museum']
LOCATION,hmeimim,1,['Hmeimim']
LOCATION,ho,2,['Ho']
LOCATION,hola prystan,3,['Hola Prystan']
LOCATION,holland,2,['Holland']
LOCATION,hollywood,7,['Hollywood']
LOCATION,holocaust,1,['Holocaust']
LOCATION,holodom,7,['Holodom']
LOCATION,holodomor,3,['Holodomor']
LOCATION,holodomor museum,1,['Holodomor Museum']
LOCATION,holosiivskyi,1,['Holosiivskyi']
LOCATION,holubovska,1,['Holubovska']
LOCATION,holy russia,1,['Holy Russia']
LOCATION,homs,1,['Homs']
LOCATION,hong kong,16,['Hong Kong']
LOCATION,hongkon,1,['Hongkon']
LOCATION,horenka,1,['Horenka']
LOCATION,horlivka,1,['Horlivka']
LOCATION,hormuz,3,['Hormuz']
LOCATION,hormuz straits,1,['Hormuz Straits']
LOCATION,horn of africa,12,['Horn of Africa']
LOCATION,hosena,1,['Hosena']
LOCATION,hosenabefore,1,['Hosenabefore']
LOCATION,hostage affairs,1,['Hostage Affairs']
LOCATION,hostomel,11,['Hostomel']
LOCATION,hostomel airfield,2,['Hostomel Airfield']
LOCATION,hostomel airport,1,['Hostomel Airport']
LOCATION,hotel bayerischer hof,1,['Hotel Bayerischer Hof']
LOCATION,house,5,['House']
LOCATION,houthi,1,['Houthi']
LOCATION,hroza,1,['Hroza']
LOCATION,hryhorivka,2,['Hryhorivka']
LOCATION,hulyaipolye,1,['Hulyaipolye']
LOCATION,hungary,531,['Hungary']
LOCATION,hunsrück,1,['Hunsrück']
LOCATION,huriyv kozachok,1,['Huriyv Kozachok']
LOCATION,huta pieniacka,1,['Huta Pieniacka']
LOCATION,hyderabad,1,['Hyderabad']
LOCATION,iasi,1,['Iasi']
LOCATION,iasi – chisinau,1,['Iasi – Chisinau']
LOCATION,iberian peninsula,1,['Iberian Peninsula']
LOCATION,iceland,25,['Iceland']
LOCATION,idlib,3,['Idlib']
LOCATION,ignalina,1,['Ignalina']
LOCATION,ii,1,['II']
LOCATION,ilovaisk,1,['Ilovaisk']
LOCATION,imatra,4,['Imatra']
LOCATION,imatra city hall,1,['Imatra City Hall']
LOCATION,imperial russia,2,['Imperial Russia']
LOCATION,incirlik air base,1,['Incirlik Air Base']
LOCATION,inden,1,['Inden']
LOCATION,independence square,5,['Independence Square']
LOCATION,india,655,['India']
LOCATION,indian,1,['Indian']
LOCATION,indian ocean,1,['Indian Ocean']
LOCATION,indo,1,['Indo']
LOCATION,indo -,1,['Indo -']
LOCATION,indo - pacific,30,['Indo - Pacific']
LOCATION,indo pacific,1,['Indo Pacific']
LOCATION,indo-pacific,1,['Indo-Pacific']
LOCATION,indonesia,83,['Indonesia']
LOCATION,indonesiahaven,1,['Indonesiahaven']
LOCATION,ingolstadt,1,['Ingolstadt']
LOCATION,ingush autonomous oblast,1,['Ingush Autonomous Oblast']
LOCATION,inhulets,2,['Inhulets']
LOCATION,inner mongolia,1,['Inner Mongolia']
LOCATION,international,1,['International']
LOCATION,international space station,5,['International Space Station']
LOCATION,iprin,1,['Iprin']
LOCATION,iran,322,['Iran']
LOCATION,iranbegan,1,['Iranbegan']
LOCATION,iraq,71,['Iraq']
LOCATION,ireland,37,['Ireland']
LOCATION,irkutsk,6,['Irkutsk']
LOCATION,iron,2,['Iron']
LOCATION,irpin,18,['Irpin']
LOCATION,irpin river,1,['Irpin River']
LOCATION,isaccea,1,['Isaccea']
LOCATION,iskander,2,['Iskander']
LOCATION,islam,4,['Islam']
LOCATION,islamabad,6,['Islamabad']
LOCATION,islamic republic of iran,1,['Islamic Republic of Iran']
LOCATION,islets,1,['Islets']
LOCATION,israel,321,['Israel']
LOCATION,istanbul,94,['Istanbul']
LOCATION,italy,189,['Italy']
LOCATION,ivangorod,5,['Ivangorod']
LOCATION,ivanko - frankivsk,1,['Ivanko - Frankivsk']
LOCATION,ivano - frankivsk,8,['Ivano - Frankivsk']
LOCATION,ivanovo,1,['Ivanovo']
LOCATION,ivory coast,5,['Ivory Coast']
LOCATION,izi,2,['Izi']
LOCATION,izium,12,['Izium']
LOCATION,izmail,13,['Izmail']
LOCATION,izolyatsia,1,['Izolyatsia']
LOCATION,izyum,16,['Izyum']
LOCATION,izyumskoe,1,['Izyumskoe']
LOCATION,jagodin,2,['Jagodin']
LOCATION,jakarta,8,['Jakarta']
LOCATION,japan,281,['Japan']
LOCATION,jasionka,1,['Jasionka']
LOCATION,jasna,1,['Jasna']
LOCATION,jauniunai,1,['Jauniunai']
LOCATION,jazan,1,['Jazan']
LOCATION,jeddah,15,['Jeddah']
LOCATION,jeddahearlier,1,['Jeddahearlier']
LOCATION,jedem,1,['Jedem']
LOCATION,jerusalem,4,['Jerusalem']
LOCATION,jinonice,1,['Jinonice']
LOCATION,johannesburg,9,['Johannesburg']
LOCATION,joint base andrews,1,['Joint Base Andrews']
LOCATION,jordan,16,['Jordan']
LOCATION,juni,1,['Juni']
LOCATION,jurmala,1,['Jurmala']
LOCATION,jutland,1,['Jutland']
LOCATION,k,1,['K']
LOCATION,ka,3,['Ka']
LOCATION,kabardino-balkaria,1,['Kabardino-Balkaria']
LOCATION,kabul,3,['Kabul']
LOCATION,kachowka,1,['Kachowka']
LOCATION,kadiivka,1,['Kadiivka']
LOCATION,kadikoy,1,['Kadikoy']
LOCATION,kahovka,1,['Kahovka']
LOCATION,kakhova,2,['Kakhova']
LOCATION,kakhovka,90,"['Kakhovka', 'kakhovka']"
LOCATION,kakhovka dam,6,['Kakhovka Dam']
LOCATION,kakhovka reservoir,3,['Kakhovka Reservoir']
LOCATION,kakhovkadam,1,['Kakhovkadam']
LOCATION,kakhovkahydr,1,['Kakhovkahydr']
LOCATION,kalibrs,1,['Kalibrs']
LOCATION,kalinin,2,['Kalinin']
LOCATION,kalininets,1,['Kalininets']
LOCATION,kalining,1,['Kalining']
LOCATION,kaliningrad,76,['Kaliningrad']
LOCATION,kaliningradand moscow,1,['Kaliningradand Moscow']
LOCATION,kalmius,1,['Kalmius']
LOCATION,kalmius river,1,['Kalmius River']
LOCATION,kalmykia,1,['Kalmykia']
LOCATION,kaluga,5,['Kaluga']
LOCATION,kalush,1,['Kalush']
LOCATION,kama,1,['Kama']
LOCATION,kamchatka,1,['Kamchatka']
LOCATION,kamenogorsk,1,['Kamenogorsk']
LOCATION,kamianets - podilskyi,1,['Kamianets - Podilskyi']
LOCATION,kamianets-podilskyi,1,['Kamianets-Podilskyi']
LOCATION,kamianka,6,['Kamianka']
LOCATION,kamianske,1,['Kamianske']
LOCATION,kampala,1,['Kampala']
LOCATION,kamyanka,1,['Kamyanka']
LOCATION,kandahar,1,['Kandahar']
LOCATION,kano,1,['Kano']
LOCATION,kansas,1,['Kansas']
LOCATION,kapustin yar,1,['Kapustin Yar']
LOCATION,kapytolivka,1,['Kapytolivka']
LOCATION,karabakh,16,['Karabakh']
LOCATION,karabakhbeca,1,['Karabakhbeca']
LOCATION,karachi,1,['Karachi']
LOCATION,karachun,1,['Karachun']
LOCATION,karachunivske,1,['Karachunivske']
LOCATION,karasu,4,['Karasu']
LOCATION,karaul,1,['Karaul']
LOCATION,karelia,7,['Karelia']
LOCATION,karelina,1,['Karelina']
LOCATION,karl marx,1,['Karl Marx']
LOCATION,karlo - libknekhtovsk,1,['Karlo - Libknekhtovsk']
LOCATION,karlovy vary international film festival,1,['Karlovy Vary International Film Festival']
LOCATION,karlshorst,8,['Karlshorst']
LOCATION,karlshorst museum,2,['Karlshorst Museum']
LOCATION,karlsplatz,1,['Karlsplatz']
LOCATION,karlsruhe,6,['Karlsruhe']
LOCATION,karnataka,1,['Karnataka']
LOCATION,karuizawa,2,['Karuizawa']
LOCATION,kashagan,1,['Kashagan']
LOCATION,kashmir,2,['Kashmir']
LOCATION,kassel,2,['Kassel']
LOCATION,kathmandu,7,['Kathmandu']
LOCATION,katsina state,1,['Katsina State']
LOCATION,kaunas,1,['Kaunas']
LOCATION,kawasaki,1,['Kawasaki']
LOCATION,kazakhcapital astana,1,['Kazakhcapital Astana']
LOCATION,kazakhstan,186,['Kazakhstan']
LOCATION,kazakhstanand uzbekistan,1,['Kazakhstanand Uzbekistan']
LOCATION,kazan,9,['Kazan']
LOCATION,keflavik,1,['Keflavik']
LOCATION,kemerovo,2,['Kemerovo']
LOCATION,kentucky,1,['Kentucky']
LOCATION,kenya,48,['Kenya']
LOCATION,kerala,1,['Kerala']
LOCATION,kerch,9,['Kerch']
LOCATION,kerch bridge,19,['Kerch Bridge']
LOCATION,kerch bridgelink,1,['Kerch Bridgelink']
LOCATION,kerch bridgethat,2,['Kerch Bridgethat']
LOCATION,kerch bridgeto crimea,1,['Kerch Bridgeto Crimea']
LOCATION,kerch strait,8,['Kerch Strait']
LOCATION,keyenberg,7,['Keyenberg']
LOCATION,khabarovsk,4,['Khabarovsk']
LOCATION,khakassia,2,['Khakassia']
LOCATION,khanenko museum,1,['Khanenko Museum']
LOCATION,khanty mansiysk,1,['Khanty Mansiysk']
LOCATION,kharkhiv,2,['Kharkhiv']
LOCATION,kharki,1,['Kharki']
LOCATION,kharkiv,459,['Kharkiv']
LOCATION,kharkiv oblast,5,['Kharkiv Oblast']
LOCATION,kharkiv region military administration,1,['Kharkiv Region Military Administration']
LOCATION,kharkiva,1,['Kharkiva']
LOCATION,kharkivalong,1,['Kharkivalong']
LOCATION,kharkivand kherson,2,['Kharkivand Kherson']
LOCATION,kharkivby,1,['Kharkivby']
LOCATION,kharkivin,1,['Kharkivin']
LOCATION,kharkivp,1,['Kharkivp']
LOCATION,kharkov,1,['Kharkov']
LOCATION,kharp,1,['Kharp']
LOCATION,khartiia,1,['Khartiia']
LOCATION,khartsyzk,1,['Khartsyzk']
LOCATION,kherch bridge,1,['Kherch Bridge']
LOCATION,kherson,513,['Kherson']
LOCATION,kherson art museum,3,['Kherson Art Museum']
LOCATION,kherson oblast,4,['Kherson Oblast']
LOCATION,kherson region,1,['Kherson Region']
LOCATION,kherson regional clinical hospital,2,['Kherson Regional Clinical Hospital']
LOCATION,kherson regional mental health center,1,['Kherson Regional Mental Health Center']
LOCATION,kherson regional museum,2,['Kherson Regional Museum']
LOCATION,khersonand zaporizhzhia,2,['Khersonand Zaporizhzhia']
LOCATION,khersoncity,1,['Khersoncity']
